BatchID,MonthSubmitted,DateSubmitted,Day_of_week,PhotosInBatch
172399486,October-2017,10/03/2017,Tuesday,39
172334011,October-2017,10/03/2017,Tuesday,12
172208074,October-2017,10/02/2017,Monday,30
172207762,October-2017,10/02/2017,Monday,40
172021516,October-2017,10/01/2017,Sunday,7
172021474,October-2017,10/01/2017,Sunday,40
172021204,October-2017,10/01/2017,Sunday,40
172020988,October-2017,10/01/2017,Sunday,40
172020613,October-2017,10/01/2017,Sunday,40
171675175,September-2017,09/29/2017,Fraiday,7
171473917,September-2017,09/28/2017,Thursday,6
171411538,September-2017,09/27/2017,Wednesday,14
171411376,September-2017,09/27/2017,Wednesday,30
171372391,September-2017,09/27/2017,Wednesday,27
171181531,September-2017,09/26/2017,Tuesday,38
171111856,September-2017,09/26/2017,Tuesday,13
171111760,September-2017,09/26/2017,Tuesday,30
170974741,September-2017,09/25/2017,Monday,1
170908057,September-2017,09/25/2017,Monday,29
170907928,September-2017,09/25/2017,Monday,40
170907649,September-2017,09/25/2017,Monday,40
170907358,September-2017,09/25/2017,Monday,40
170855308,September-2017,09/24/2017,Sunday,15
170855152,September-2017,09/24/2017,Sunday,40
170854768,September-2017,09/24/2017,Sunday,40
170854408,September-2017,09/24/2017,Sunday,40
170854051,September-2017,09/24/2017,Sunday,40
170355946,September-2017,09/21/2017,Thursday,25
170217865,September-2017,09/20/2017,Wednesday,6
170217745,September-2017,09/20/2017,Wednesday,40
170204386,September-2017,09/20/2017,Wednesday,30
170199739,September-2017,09/20/2017,Wednesday,1
170047837,September-2017,09/19/2017,Tuesday,15
170047642,September-2017,09/19/2017,Tuesday,39
170047195,September-2017,09/19/2017,Tuesday,40
170046856,September-2017,09/19/2017,Tuesday,40
170046457,September-2017,09/19/2017,Tuesday,40
169926697,September-2017,09/18/2017,Monday,2
169926598,September-2017,09/18/2017,Monday,40
169926316,September-2017,09/18/2017,Monday,40
169926013,September-2017,09/18/2017,Monday,39
169866367,September-2017,09/18/2017,Monday,1
169866244,September-2017,09/18/2017,Monday,40
169865800,September-2017,09/18/2017,Monday,39
169551331,September-2017,09/16/2017,Saturday,12
169439974,September-2017,09/15/2017,Fraiday,13
169229527,September-2017,09/14/2017,Thursday,25
169115197,September-2017,09/13/2017,Wednesday,33
169076545,September-2017,09/13/2017,Wednesday,13
169031794,September-2017,09/12/2017,Tuesday,11
169031749,September-2017,09/12/2017,Tuesday,40
169031542,September-2017,09/12/2017,Tuesday,37
168916501,September-2017,09/12/2017,Tuesday,26
168916249,September-2017,09/12/2017,Tuesday,40
168701218,September-2017,09/11/2017,Monday,7
168701152,September-2017,09/11/2017,Monday,40
168700951,September-2017,09/11/2017,Monday,40
168569359,September-2017,09/10/2017,Sunday,17
168569242,September-2017,09/10/2017,Sunday,40
168565360,September-2017,09/10/2017,Sunday,25
168565243,September-2017,09/10/2017,Sunday,40
168564943,September-2017,09/10/2017,Sunday,40
168522781,September-2017,09/09/2017,Saturday,13
168367852,September-2017,09/08/2017,Fraiday,25
168191269,September-2017,09/07/2017,Thursday,12
168040678,September-2017,09/06/2017,Wednesday,15
168040558,September-2017,09/06/2017,Wednesday,40
168030628,September-2017,09/06/2017,Wednesday,2
168029062,September-2017,09/06/2017,Wednesday,7
168012787,September-2017,09/06/2017,Wednesday,9
168012676,September-2017,09/06/2017,Wednesday,40
168012430,September-2017,09/06/2017,Wednesday,40
167741962,September-2017,09/04/2017,Monday,36
167741689,September-2017,09/04/2017,Monday,40
167741362,September-2017,09/04/2017,Monday,40
167740993,September-2017,09/04/2017,Monday,40
167570098,September-2017,09/03/2017,Sunday,11
167570017,September-2017,09/03/2017,Sunday,40
167569639,September-2017,09/03/2017,Sunday,40
167569189,September-2017,09/03/2017,Sunday,40
167563495,September-2017,09/03/2017,Sunday,19
167364319,September-2017,09/02/2017,Saturday,10
167252896,September-2017,09/01/2017,Fraiday,6
167252722,September-2017,09/01/2017,Fraiday,7
167143012,August-2017,08/31/2017,Thursday,24
167016028,August-2017,08/30/2017,Wednesday,24
167015806,August-2017,08/30/2017,Wednesday,6
167015614,August-2017,08/30/2017,Wednesday,16
166837330,August-2017,08/29/2017,Tuesday,8
166837168,August-2017,08/29/2017,Tuesday,40
166707850,August-2017,08/29/2017,Tuesday,7
166707772,August-2017,08/29/2017,Tuesday,40
166578922,August-2017,08/28/2017,Monday,4
166573279,August-2017,08/28/2017,Monday,2
166558888,August-2017,08/28/2017,Monday,20
166558654,August-2017,08/28/2017,Monday,40
166558339,August-2017,08/28/2017,Monday,23
166558012,August-2017,08/28/2017,Monday,39
166557688,August-2017,08/28/2017,Monday,33
166485367,August-2017,08/27/2017,Sunday,30
166485181,August-2017,08/27/2017,Sunday,40
166484905,August-2017,08/27/2017,Sunday,39
166484599,August-2017,08/27/2017,Sunday,40
166294357,August-2017,08/26/2017,Saturday,10
166184944,August-2017,08/25/2017,Fraiday,15
165954139,August-2017,08/23/2017,Wednesday,25
165788977,August-2017,08/23/2017,Wednesday,22
165788755,August-2017,08/23/2017,Wednesday,28
165629851,August-2017,08/22/2017,Tuesday,20
165629500,August-2017,08/22/2017,Tuesday,40
165629056,August-2017,08/22/2017,Tuesday,39
165495820,August-2017,08/21/2017,Monday,5
165495241,August-2017,08/21/2017,Monday,31
165494956,August-2017,08/21/2017,Monday,40
165494569,August-2017,08/21/2017,Monday,40
165493135,August-2017,08/21/2017,Monday,40
165395230,August-2017,08/20/2017,Sunday,35
165395071,August-2017,08/20/2017,Sunday,40
165394834,August-2017,08/20/2017,Sunday,39
165394660,August-2017,08/20/2017,Sunday,38
165172951,August-2017,08/19/2017,Saturday,12
165003535,August-2017,08/18/2017,Fraiday,5
164994202,August-2017,08/17/2017,Thursday,8
164906059,August-2017,08/17/2017,Thursday,12
164778721,August-2017,08/16/2017,Wednesday,2
164778625,August-2017,08/16/2017,Wednesday,40
164778334,August-2017,08/16/2017,Wednesday,40
164491600,August-2017,08/15/2017,Tuesday,3
164491525,August-2017,08/15/2017,Tuesday,40
164491162,August-2017,08/15/2017,Tuesday,40
164361250,August-2017,08/14/2017,Monday,36
164360926,August-2017,08/14/2017,Monday,40
164360527,August-2017,08/14/2017,Monday,40
164360203,August-2017,08/14/2017,Monday,40
164359792,August-2017,08/14/2017,Monday,40
164359189,August-2017,08/14/2017,Monday,40
164358601,August-2017,08/14/2017,Monday,40
164358169,August-2017,08/14/2017,Monday,36
163924933,August-2017,08/11/2017,Fraiday,1
163900576,August-2017,08/11/2017,Fraiday,21
163890289,August-2017,08/10/2017,Thursday,8
163772878,August-2017,08/10/2017,Thursday,18
163550824,August-2017,08/09/2017,Wednesday,10
163550713,August-2017,08/09/2017,Wednesday,40
163473241,August-2017,08/08/2017,Tuesday,5
163471867,August-2017,08/08/2017,Tuesday,25
163471639,August-2017,08/08/2017,Tuesday,40
163471216,August-2017,08/08/2017,Tuesday,35
163211497,August-2017,08/07/2017,Monday,25
163211212,August-2017,08/07/2017,Monday,40
163210648,August-2017,08/07/2017,Monday,40
163210171,August-2017,08/07/2017,Monday,40
163159168,August-2017,08/06/2017,Sunday,30
163158958,August-2017,08/06/2017,Sunday,40
163158736,August-2017,08/06/2017,Sunday,40
163158481,August-2017,08/06/2017,Sunday,40
162955999,August-2017,08/05/2017,Saturday,12
162831640,August-2017,08/04/2017,Fraiday,13
162657055,August-2017,08/03/2017,Thursday,7
162656998,August-2017,08/03/2017,Thursday,18
162494224,August-2017,08/02/2017,Wednesday,10
162494065,August-2017,08/02/2017,Wednesday,40
162421342,August-2017,08/01/2017,Tuesday,9
162421243,August-2017,08/01/2017,Tuesday,40
162420991,August-2017,08/01/2017,Tuesday,40
162315091,August-2017,08/01/2017,Tuesday,11
162214171,July-2017,07/31/2017,Monday,17
162214141,July-2017,07/31/2017,Monday,5
162203071,July-2017,07/31/2017,Monday,1
162198850,July-2017,07/31/2017,Monday,14
162198694,July-2017,07/31/2017,Monday,40
162180838,July-2017,07/31/2017,Monday,9
162180685,July-2017,07/31/2017,Monday,40
162124726,July-2017,07/31/2017,Monday,7
162124564,July-2017,07/31/2017,Monday,38
162035569,July-2017,07/30/2017,Sunday,25
162035386,July-2017,07/30/2017,Sunday,40
162025765,July-2017,07/30/2017,Sunday,5
162025687,July-2017,07/30/2017,Sunday,40
162025315,July-2017,07/30/2017,Sunday,40
161875267,July-2017,07/29/2017,Saturday,18
161774065,July-2017,07/28/2017,Fraiday,1
161738035,July-2017,07/28/2017,Fraiday,13
161615878,July-2017,07/27/2017,Thursday,3
161590783,July-2017,07/27/2017,Thursday,22
161513875,July-2017,07/26/2017,Wednesday,5
161512945,July-2017,07/26/2017,Wednesday,5
161512870,July-2017,07/26/2017,Wednesday,40
161281402,July-2017,07/25/2017,Tuesday,5
161244043,July-2017,07/25/2017,Tuesday,14
161243914,July-2017,07/25/2017,Tuesday,40
161243638,July-2017,07/25/2017,Tuesday,40
161120977,July-2017,07/24/2017,Monday,30
161120698,July-2017,07/24/2017,Monday,40
161120329,July-2017,07/24/2017,Monday,40
161119654,July-2017,07/24/2017,Monday,40
161009599,July-2017,07/23/2017,Sunday,28
161009434,July-2017,07/23/2017,Sunday,40
161009194,July-2017,07/23/2017,Sunday,40
161009047,July-2017,07/23/2017,Sunday,40
160720501,July-2017,07/21/2017,Fraiday,3
160660954,July-2017,07/21/2017,Fraiday,7
160543807,July-2017,07/20/2017,Thursday,5
160499716,July-2017,07/20/2017,Thursday,25
160389388,July-2017,07/19/2017,Wednesday,3
160352977,July-2017,07/19/2017,Wednesday,28
160322497,July-2017,07/19/2017,Wednesday,22
160219309,July-2017,07/18/2017,Tuesday,37
160107325,July-2017,07/18/2017,Tuesday,5
160107256,July-2017,07/18/2017,Tuesday,18
160107097,July-2017,07/18/2017,Tuesday,27
160051978,July-2017,07/17/2017,Monday,33
160012111,July-2017,07/17/2017,Monday,40
159995725,July-2017,07/17/2017,Monday,1
159958555,July-2017,07/17/2017,Monday,27
159885223,July-2017,07/16/2017,Sunday,36
159885013,July-2017,07/16/2017,Sunday,40
159884788,July-2017,07/16/2017,Sunday,20
159884617,July-2017,07/16/2017,Sunday,4
159884509,July-2017,07/16/2017,Sunday,5
159884389,July-2017,07/16/2017,Sunday,18
159820105,July-2017,07/16/2017,Sunday,14
159803536,July-2017,07/16/2017,Sunday,11
159661663,July-2017,07/14/2017,Fraiday,10
159516577,July-2017,07/13/2017,Thursday,13
159459646,July-2017,07/13/2017,Thursday,1
159397342,July-2017,07/13/2017,Thursday,5
159377395,July-2017,07/13/2017,Thursday,20
159283213,July-2017,07/12/2017,Wednesday,21
159283006,July-2017,07/12/2017,Wednesday,40
159282484,July-2017,07/12/2017,Wednesday,40
159282043,July-2017,07/12/2017,Wednesday,38
159083056,July-2017,07/11/2017,Tuesday,8
158979877,July-2017,07/10/2017,Monday,3
158979814,July-2017,07/10/2017,Monday,40
158979415,July-2017,07/10/2017,Monday,40
158979112,July-2017,07/10/2017,Monday,40
158978734,July-2017,07/10/2017,Monday,40
158892331,July-2017,07/10/2017,Monday,20
158892106,July-2017,07/10/2017,Monday,40
158781505,July-2017,07/09/2017,Sunday,4
158780878,July-2017,07/09/2017,Sunday,2
158767192,July-2017,07/09/2017,Sunday,5
158479681,July-2017,07/07/2017,Fraiday,13
158369122,July-2017,07/06/2017,Thursday,17
158338618,July-2017,07/06/2017,Thursday,25
158211979,July-2017,07/05/2017,Wednesday,11
158211850,July-2017,07/05/2017,Wednesday,38
158123137,July-2017,07/04/2017,Tuesday,5
158123035,July-2017,07/04/2017,Tuesday,26
158122633,July-2017,07/04/2017,Tuesday,40
158075551,July-2017,07/04/2017,Tuesday,12
157943287,July-2017,07/03/2017,Monday,30
157943089,July-2017,07/03/2017,Monday,40
157942645,July-2017,07/03/2017,Monday,40
157942315,July-2017,07/03/2017,Monday,33
157890109,July-2017,07/03/2017,Monday,4
157799794,July-2017,07/02/2017,Sunday,36
157797331,July-2017,07/02/2017,Sunday,4
157797295,July-2017,07/02/2017,Sunday,11
157633909,July-2017,07/01/2017,Saturday,13
157545895,June-2017,06/30/2017,Fraiday,6
157421125,June-2017,06/29/2017,Thursday,24
157268125,June-2017,06/28/2017,Wednesday,27
157239136,June-2017,06/28/2017,Wednesday,21
157230493,June-2017,06/28/2017,Wednesday,6
157230379,June-2017,06/28/2017,Wednesday,40
157222063,June-2017,06/28/2017,Wednesday,2
157222006,June-2017,06/28/2017,Wednesday,37
157221784,June-2017,06/28/2017,Wednesday,40
157056103,June-2017,06/27/2017,Tuesday,2
157056004,June-2017,06/27/2017,Tuesday,40
156883183,June-2017,06/26/2017,Monday,14
156850018,June-2017,06/26/2017,Monday,36
156778030,June-2017,06/25/2017,Sunday,30
156496276,June-2017,06/23/2017,Fraiday,25
156327715,June-2017,06/22/2017,Thursday,9
156327625,June-2017,06/22/2017,Thursday,40
156217936,June-2017,06/21/2017,Wednesday,15
156188998,June-2017,06/21/2017,Wednesday,2
156188923,June-2017,06/21/2017,Wednesday,40
156188593,June-2017,06/21/2017,Wednesday,40
156095350,June-2017,06/20/2017,Tuesday,2
156003367,June-2017,06/20/2017,Tuesday,28
156003145,June-2017,06/20/2017,Tuesday,25
156003100,June-2017,06/20/2017,Tuesday,15
156001867,June-2017,06/20/2017,Tuesday,24
156000907,June-2017,06/20/2017,Tuesday,40
155997703,June-2017,06/20/2017,Tuesday,1
155997631,June-2017,06/20/2017,Tuesday,7
155822476,June-2017,06/19/2017,Monday,14
155822293,June-2017,06/19/2017,Monday,40
155821906,June-2017,06/19/2017,Monday,40
155821555,June-2017,06/19/2017,Monday,40
155821168,June-2017,06/19/2017,Monday,40
155820811,June-2017,06/19/2017,Monday,40
155716417,June-2017,06/18/2017,Sunday,16
155716267,June-2017,06/18/2017,Sunday,40
155716090,June-2017,06/18/2017,Sunday,40
155657632,June-2017,06/18/2017,Sunday,17
155657509,June-2017,06/18/2017,Sunday,38
155657281,June-2017,06/18/2017,Sunday,35
155657044,June-2017,06/18/2017,Sunday,26
155541163,June-2017,06/17/2017,Saturday,27
155370106,June-2017,06/16/2017,Fraiday,26
155187670,June-2017,06/15/2017,Thursday,8
155187520,June-2017,06/15/2017,Thursday,40
155054638,June-2017,06/14/2017,Wednesday,11
155054524,June-2017,06/14/2017,Wednesday,40
155005747,June-2017,06/14/2017,Wednesday,15
155005669,June-2017,06/14/2017,Wednesday,39
154892278,June-2017,06/13/2017,Tuesday,40
154851715,June-2017,06/13/2017,Tuesday,3
154851634,June-2017,06/13/2017,Tuesday,40
154846606,June-2017,06/13/2017,Tuesday,10
154846489,June-2017,06/13/2017,Tuesday,40
154845979,June-2017,06/13/2017,Tuesday,40
154637770,June-2017,06/12/2017,Monday,17
154637611,June-2017,06/12/2017,Monday,40
154637314,June-2017,06/12/2017,Monday,40
154636984,June-2017,06/12/2017,Monday,40
154545883,June-2017,06/11/2017,Sunday,10
154545769,June-2017,06/11/2017,Sunday,40
154505896,June-2017,06/11/2017,Sunday,17
154505788,June-2017,06/11/2017,Sunday,35
154505485,June-2017,06/11/2017,Sunday,35
154505446,June-2017,06/11/2017,Sunday,2
154505188,June-2017,06/11/2017,Sunday,39
154499194,June-2017,06/11/2017,Sunday,9
154499155,June-2017,06/11/2017,Sunday,15
154499011,June-2017,06/11/2017,Sunday,40
154381243,June-2017,06/10/2017,Saturday,9
154381228,June-2017,06/10/2017,Saturday,18
154222939,June-2017,06/09/2017,Fraiday,26
154112203,June-2017,06/08/2017,Thursday,2
154104484,June-2017,06/08/2017,Thursday,22
154104274,June-2017,06/08/2017,Thursday,40
153959098,June-2017,06/07/2017,Wednesday,36
153958714,June-2017,06/07/2017,Wednesday,40
153933850,June-2017,06/07/2017,Wednesday,12
153933760,June-2017,06/07/2017,Wednesday,40
153924754,June-2017,06/07/2017,Wednesday,15
153924679,June-2017,06/07/2017,Wednesday,8
153924490,June-2017,06/07/2017,Wednesday,40
153741535,June-2017,06/06/2017,Tuesday,19
153741382,June-2017,06/06/2017,Tuesday,30
153735244,June-2017,06/06/2017,Tuesday,37
153734974,June-2017,06/06/2017,Tuesday,31
153697876,June-2017,06/06/2017,Tuesday,4
153697780,June-2017,06/06/2017,Tuesday,33
153697525,June-2017,06/06/2017,Tuesday,27
153692302,June-2017,06/06/2017,Tuesday,18
153647170,June-2017,06/05/2017,Monday,27
153647023,June-2017,06/05/2017,Monday,40
153641674,June-2017,06/05/2017,Monday,2
153641641,June-2017,06/05/2017,Monday,39
153641395,June-2017,06/05/2017,Monday,40
153634105,June-2017,06/05/2017,Monday,6
153633994,June-2017,06/05/2017,Monday,40
153625102,June-2017,06/05/2017,Monday,28
153621274,June-2017,06/05/2017,Monday,9
153621151,June-2017,06/05/2017,Monday,40
153620863,June-2017,06/05/2017,Monday,38
153520636,June-2017,06/05/2017,Monday,31
153520432,June-2017,06/05/2017,Monday,35
153471865,June-2017,06/04/2017,Sunday,21
153152605,June-2017,06/02/2017,Fraiday,5
153120346,June-2017,06/02/2017,Fraiday,25
152967148,June-2017,06/01/2017,Thursday,2
152967115,June-2017,06/01/2017,Thursday,40
152836501,May-2017,05/31/2017,Wednesday,17
152836300,May-2017,05/31/2017,Wednesday,40
152796862,May-2017,05/31/2017,Wednesday,6
152796799,May-2017,05/31/2017,Wednesday,39
152644639,May-2017,05/30/2017,Tuesday,1
152644585,May-2017,05/30/2017,Tuesday,40
152644204,May-2017,05/30/2017,Tuesday,40
152633119,May-2017,05/30/2017,Tuesday,30
152542435,May-2017,05/29/2017,Monday,14
152542285,May-2017,05/29/2017,Monday,39
152536216,May-2017,05/29/2017,Monday,2
152536066,May-2017,05/29/2017,Monday,38
152535661,May-2017,05/29/2017,Monday,40
152235358,May-2017,05/27/2017,Saturday,23
152049796,May-2017,05/26/2017,Fraiday,24
152024659,May-2017,05/26/2017,Fraiday,19
151918024,May-2017,05/25/2017,Thursday,26
151898827,May-2017,05/25/2017,Thursday,5
151898680,May-2017,05/25/2017,Thursday,40
151898281,May-2017,05/25/2017,Thursday,39
151786621,May-2017,05/24/2017,Wednesday,16
151786423,May-2017,05/24/2017,Wednesday,40
151739716,May-2017,05/24/2017,Wednesday,20
151739305,May-2017,05/24/2017,Wednesday,4
151734523,May-2017,05/24/2017,Wednesday,34
151569724,May-2017,05/23/2017,Tuesday,15
151564450,May-2017,05/23/2017,Tuesday,20
151564210,May-2017,05/23/2017,Tuesday,40
151563811,May-2017,05/23/2017,Tuesday,40
