BatchID,MonthSubmitted,DateSubmitted,Day_of_week,PhotosInBatch
151431220,May-2017,05/22/2017,Monday,30
151430965,May-2017,05/22/2017,Monday,40
151395265,May-2017,05/22/2017,Monday,5
151270060,May-2017,05/21/2017,Sunday,30
151269919,May-2017,05/21/2017,Sunday,38
151095232,May-2017,05/20/2017,Saturday,11
151095034,May-2017,05/20/2017,Saturday,40
150320140,May-2017,05/15/2017,Monday,26
149348768,May-2017,05/09/2017,Tuesday,11
149168966,May-2017,05/08/2017,Monday,30
149155262,May-2017,05/08/2017,Monday,1
148711865,May-2017,05/05/2017,Fraiday,10
148613822,May-2017,05/04/2017,Thursday,2
148607231,May-2017,05/04/2017,Thursday,25
148595495,May-2017,05/04/2017,Thursday,6
148595207,May-2017,05/04/2017,Thursday,40
148477193,May-2017,05/03/2017,Wednesday,10
148476128,May-2017,05/03/2017,Wednesday,23
148475564,May-2017,05/03/2017,Wednesday,40
148452062,May-2017,05/03/2017,Wednesday,1
148451954,May-2017,05/03/2017,Wednesday,1
148451909,May-2017,05/03/2017,Wednesday,2
148451822,May-2017,05/03/2017,Wednesday,4
148451726,May-2017,05/03/2017,Wednesday,7
148434023,May-2017,05/03/2017,Wednesday,7
148261928,May-2017,05/02/2017,Tuesday,24
148249637,May-2017,05/02/2017,Tuesday,19
148119785,May-2017,05/01/2017,Monday,25
148113632,May-2017,05/01/2017,Monday,40
148113488,May-2017,05/01/2017,Monday,40
148000064,April-2017,04/30/2017,Sunday,22
147989009,April-2017,04/30/2017,Sunday,40
147969698,April-2017,04/30/2017,Sunday,20
147851501,April-2017,04/29/2017,Saturday,20
147849671,April-2017,04/29/2017,Saturday,9
147720449,April-2017,04/28/2017,Fraiday,5
147720398,April-2017,04/28/2017,Fraiday,40
147717950,April-2017,04/28/2017,Fraiday,10
147686333,April-2017,04/28/2017,Fraiday,20
147686282,April-2017,04/28/2017,Fraiday,20
147594185,April-2017,04/27/2017,Thursday,31
147558095,April-2017,04/27/2017,Thursday,29
147525404,April-2017,04/27/2017,Thursday,20
147525299,April-2017,04/27/2017,Thursday,20
147396692,April-2017,04/26/2017,Wednesday,10
147384203,April-2017,04/26/2017,Wednesday,39
147369233,April-2017,04/26/2017,Wednesday,18
147369161,April-2017,04/26/2017,Wednesday,9
147218069,April-2017,04/25/2017,Tuesday,25
147214178,April-2017,04/25/2017,Tuesday,10
147203636,April-2017,04/25/2017,Tuesday,1
147195953,April-2017,04/25/2017,Tuesday,2
147195617,April-2017,04/25/2017,Tuesday,40
147183941,April-2017,04/25/2017,Tuesday,14
147086942,April-2017,04/24/2017,Monday,4
147086849,April-2017,04/24/2017,Monday,40
147086438,April-2017,04/24/2017,Monday,40
147077159,April-2017,04/24/2017,Monday,3
147077102,April-2017,04/24/2017,Monday,28
147069119,April-2017,04/24/2017,Monday,7
147034592,April-2017,04/24/2017,Monday,10
147034508,April-2017,04/24/2017,Monday,20
147014222,April-2017,04/24/2017,Monday,1
147004916,April-2017,04/24/2017,Monday,24
145338506,April-2017,04/12/2017,Wednesday,14
145044236,April-2017,04/10/2017,Monday,12
145044173,April-2017,04/10/2017,Monday,40
145013195,April-2017,04/10/2017,Monday,30
145006556,April-2017,04/10/2017,Monday,8
144957488,April-2017,04/10/2017,Monday,20
144953762,April-2017,04/10/2017,Monday,10
144780638,April-2017,04/09/2017,Sunday,20
144778052,April-2017,04/09/2017,Sunday,10
144655133,April-2017,04/08/2017,Saturday,20
144652913,April-2017,04/08/2017,Saturday,10
144518204,April-2017,04/07/2017,Fraiday,12
144514133,April-2017,04/07/2017,Fraiday,15
144511490,April-2017,04/07/2017,Fraiday,9
144500804,April-2017,04/07/2017,Fraiday,19
144352490,April-2017,04/06/2017,Thursday,15
144348926,April-2017,04/06/2017,Thursday,10
144341069,April-2017,04/06/2017,Thursday,8
144340919,April-2017,04/06/2017,Thursday,6
144325421,April-2017,04/06/2017,Thursday,40
144173591,April-2017,04/05/2017,Wednesday,26
144170375,April-2017,04/05/2017,Wednesday,12
144034238,April-2017,04/04/2017,Tuesday,5
144002507,April-2017,04/04/2017,Tuesday,10
143976245,April-2017,04/04/2017,Tuesday,19
143975975,April-2017,04/04/2017,Tuesday,39
143845340,April-2017,04/03/2017,Monday,3
143845241,April-2017,04/03/2017,Monday,31
143824967,April-2017,04/03/2017,Monday,10
143821562,April-2017,04/03/2017,Monday,10
143815112,April-2017,04/03/2017,Monday,9
143815067,April-2017,04/03/2017,Monday,5
143647832,April-2017,04/02/2017,Sunday,9
143645093,April-2017,04/02/2017,Sunday,9
143523281,April-2017,04/01/2017,Saturday,15
143520923,April-2017,04/01/2017,Saturday,10
143382437,March-2017,03/31/2017,Fraiday,15
143370344,March-2017,03/31/2017,Fraiday,11
143370245,March-2017,03/31/2017,Fraiday,40
143254556,March-2017,03/30/2017,Thursday,30
143226254,March-2017,03/30/2017,Thursday,15
143128889,March-2017,03/29/2017,Wednesday,10
143126330,March-2017,03/29/2017,Wednesday,1
143125913,March-2017,03/29/2017,Wednesday,37
143036192,March-2017,03/29/2017,Wednesday,29
142703099,March-2017,03/27/2017,Monday,36
142702778,March-2017,03/27/2017,Monday,40
142280054,March-2017,03/24/2017,Fraiday,22
142274510,March-2017,03/24/2017,Fraiday,9
142261550,March-2017,03/24/2017,Fraiday,1
142260953,March-2017,03/24/2017,Fraiday,1
142260794,March-2017,03/24/2017,Fraiday,1
142260752,March-2017,03/24/2017,Fraiday,1
142257206,March-2017,03/24/2017,Fraiday,1
142257182,March-2017,03/24/2017,Fraiday,1
142257170,March-2017,03/24/2017,Fraiday,1
142257155,March-2017,03/24/2017,Fraiday,1
142256990,March-2017,03/24/2017,Fraiday,1
142256942,March-2017,03/24/2017,Fraiday,1
142256594,March-2017,03/24/2017,Fraiday,1
142256543,March-2017,03/24/2017,Fraiday,1
142251302,March-2017,03/24/2017,Fraiday,1
142251278,March-2017,03/24/2017,Fraiday,1
142250003,March-2017,03/24/2017,Fraiday,1
142250006,March-2017,03/24/2017,Fraiday,1
142249994,March-2017,03/24/2017,Fraiday,1
142073369,March-2017,03/23/2017,Thursday,2
142070984,March-2017,03/23/2017,Thursday,1
142070894,March-2017,03/23/2017,Thursday,12
141950795,March-2017,03/22/2017,Wednesday,4
141948896,March-2017,03/22/2017,Wednesday,27
141941252,March-2017,03/22/2017,Wednesday,14
141925256,March-2017,03/22/2017,Wednesday,3
141756482,March-2017,03/21/2017,Tuesday,20
141756035,March-2017,03/21/2017,Tuesday,4
141744362,March-2017,03/21/2017,Tuesday,13
141739232,March-2017,03/21/2017,Tuesday,10
141736925,March-2017,03/21/2017,Tuesday,31
141572942,March-2017,03/20/2017,Monday,13
141569468,March-2017,03/20/2017,Monday,6
141569336,March-2017,03/20/2017,Monday,40
141398183,March-2017,03/19/2017,Sunday,21
141397964,March-2017,03/19/2017,Sunday,40
141262409,March-2017,03/18/2017,Saturday,14
141103433,March-2017,03/17/2017,Fraiday,10
140952569,March-2017,03/16/2017,Thursday,39
140944478,March-2017,03/16/2017,Thursday,12
140779886,March-2017,03/15/2017,Wednesday,1
140779841,March-2017,03/15/2017,Wednesday,2
140778494,March-2017,03/15/2017,Wednesday,6
140778041,March-2017,03/15/2017,Wednesday,12
140650355,March-2017,03/14/2017,Tuesday,33
140643323,March-2017,03/14/2017,Tuesday,34
140487560,March-2017,03/13/2017,Monday,13
140482817,March-2017,03/13/2017,Monday,12
140482673,March-2017,03/13/2017,Monday,4
140468870,March-2017,03/13/2017,Monday,4
140468810,March-2017,03/13/2017,Monday,2
140459627,March-2017,03/13/2017,Monday,30
140040317,March-2017,03/10/2017,Fraiday,5
140037980,March-2017,03/10/2017,Fraiday,1
140037941,March-2017,03/10/2017,Fraiday,2
140037887,March-2017,03/10/2017,Fraiday,7
140033114,March-2017,03/10/2017,Fraiday,6
139682639,March-2017,03/08/2017,Wednesday,21
139675757,March-2017,03/08/2017,Wednesday,35
139583354,March-2017,03/07/2017,Tuesday,5
139513823,March-2017,03/07/2017,Tuesday,20
139511048,March-2017,03/07/2017,Tuesday,36
139496600,March-2017,03/07/2017,Tuesday,27
139496174,March-2017,03/07/2017,Tuesday,39
139425407,March-2017,03/06/2017,Monday,5
139396937,March-2017,03/06/2017,Monday,6
139394612,March-2017,03/06/2017,Monday,1
139394501,March-2017,03/06/2017,Monday,35
139394120,March-2017,03/06/2017,Monday,35
138728537,March-2017,03/02/2017,Thursday,10
138580280,March-2017,03/01/2017,Wednesday,14
138576968,March-2017,03/01/2017,Wednesday,40
138566702,March-2017,03/01/2017,Wednesday,36
138387674,February-2017,02/28/2017,Tuesday,7
138378332,February-2017,02/28/2017,Tuesday,24
138366455,February-2017,02/28/2017,Tuesday,22
138209345,February-2017,02/27/2017,Monday,38
138202058,February-2017,02/27/2017,Monday,24
137709077,February-2017,02/24/2017,Fraiday,10
137706239,February-2017,02/24/2017,Fraiday,10
137392720,February-2017,02/22/2017,Wednesday,31
137203591,February-2017,02/21/2017,Tuesday,9
137203498,February-2017,02/21/2017,Tuesday,40
137064328,February-2017,02/20/2017,Monday,28
136936528,February-2017,02/19/2017,Sunday,10
136936432,February-2017,02/19/2017,Sunday,40
136590463,February-2017,02/17/2017,Fraiday,2
136582870,February-2017,02/17/2017,Fraiday,10
136402480,February-2017,02/16/2017,Thursday,10
136223029,February-2017,02/15/2017,Wednesday,30
136118539,February-2017,02/14/2017,Tuesday,10
136118350,February-2017,02/14/2017,Tuesday,40
135868549,February-2017,02/13/2017,Monday,12
135868402,February-2017,02/13/2017,Monday,39
135770977,February-2017,02/12/2017,Sunday,10
135770854,February-2017,02/12/2017,Sunday,40
135583828,February-2017,02/11/2017,Saturday,10
135278542,February-2017,02/09/2017,Thursday,9
135107026,February-2017,02/08/2017,Wednesday,23
134888437,February-2017,02/07/2017,Tuesday,11
134885599,February-2017,02/07/2017,Tuesday,39
134682637,February-2017,02/06/2017,Monday,10
134682523,February-2017,02/06/2017,Monday,40
134655010,February-2017,02/06/2017,Monday,10
134654827,February-2017,02/06/2017,Monday,40
134246620,February-2017,02/03/2017,Fraiday,10
134063221,February-2017,02/02/2017,Thursday,10
133881376,February-2017,02/01/2017,Wednesday,29
133690711,January-2017,01/31/2017,Tuesday,34
133668436,January-2017,01/31/2017,Tuesday,16
133531252,January-2017,01/30/2017,Monday,1
133497346,January-2017,01/30/2017,Monday,10
133497253,January-2017,01/30/2017,Monday,39
133470673,January-2017,01/30/2017,Monday,6
133401001,January-2017,01/29/2017,Sunday,10
133400935,January-2017,01/29/2017,Sunday,40
133193587,January-2017,01/28/2017,Saturday,4
133006354,January-2017,01/27/2017,Fraiday,12
132840052,January-2017,01/26/2017,Thursday,9
132713068,January-2017,01/25/2017,Wednesday,26
132533887,January-2017,01/24/2017,Tuesday,3
132533767,January-2017,01/24/2017,Tuesday,39
132312406,January-2017,01/23/2017,Monday,4
132312238,January-2017,01/23/2017,Monday,40
132301192,January-2017,01/23/2017,Monday,13
132300958,January-2017,01/23/2017,Monday,40
131500849,January-2017,01/18/2017,Wednesday,24
131301754,January-2017,01/17/2017,Tuesday,10
131301664,January-2017,01/17/2017,Tuesday,40
131150371,January-2017,01/16/2017,Monday,9
131150116,January-2017,01/16/2017,Monday,40
130674742,January-2017,01/13/2017,Fraiday,33
130508497,January-2017,01/12/2017,Thursday,9
130503865,January-2017,01/12/2017,Thursday,7
130338229,January-2017,01/11/2017,Wednesday,24
130148125,January-2017,01/10/2017,Tuesday,23
129944446,January-2017,01/09/2017,Monday,8
129944239,January-2017,01/09/2017,Monday,20
129790726,January-2017,01/08/2017,Sunday,1
129786544,January-2017,01/08/2017,Sunday,19
129454519,January-2017,01/06/2017,Fraiday,5
129272368,January-2017,01/05/2017,Thursday,11
127883677,December-2016,12/26/2016,Monday,22
127883590,December-2016,12/26/2016,Monday,40
127880290,December-2016,12/26/2016,Monday,28
127624084,December-2016,12/23/2016,Fraiday,10
127290991,December-2016,12/21/2016,Wednesday,30
127019941,December-2016,12/19/2016,Monday,20
127019740,December-2016,12/19/2016,Monday,40
127019446,December-2016,12/19/2016,Monday,40
127010122,December-2016,12/19/2016,Monday,6
127010062,December-2016,12/19/2016,Monday,40
126771733,December-2016,12/17/2016,Saturday,5
126472861,December-2016,12/15/2016,Thursday,8
126327829,December-2016,12/14/2016,Wednesday,27
126156094,December-2016,12/13/2016,Tuesday,33
126033193,December-2016,12/12/2016,Monday,5
125978371,December-2016,12/12/2016,Monday,10
125944798,December-2016,12/12/2016,Monday,34
125825263,December-2016,12/11/2016,Sunday,9
125823835,December-2016,12/11/2016,Sunday,40
125562955,December-2016,12/09/2016,Fraiday,10
125427445,December-2016,12/08/2016,Thursday,10
125232286,December-2016,12/07/2016,Wednesday,20
125073481,December-2016,12/06/2016,Tuesday,21
125073304,December-2016,12/06/2016,Tuesday,40
124961434,December-2016,12/05/2016,Monday,19
124954018,December-2016,12/05/2016,Monday,1
124901554,December-2016,12/05/2016,Monday,27
124901353,December-2016,12/05/2016,Monday,40
124498558,December-2016,12/02/2016,Fraiday,10
124346554,December-2016,12/01/2016,Thursday,10
124341076,December-2016,12/01/2016,Thursday,1
124187779,November-2016,11/30/2016,Wednesday,9
124182664,November-2016,11/30/2016,Wednesday,17
123999493,November-2016,11/29/2016,Tuesday,20
123971866,November-2016,11/29/2016,Tuesday,29
123792955,November-2016,11/28/2016,Monday,29
123792427,November-2016,11/28/2016,Monday,40
123601291,November-2016,11/27/2016,Sunday,1
123601207,November-2016,11/27/2016,Sunday,40
123024487,November-2016,11/23/2016,Wednesday,34
122827489,November-2016,11/22/2016,Tuesday,8
122827348,November-2016,11/22/2016,Tuesday,35
122649994,November-2016,11/21/2016,Monday,3
122649871,November-2016,11/21/2016,Monday,39
122567821,November-2016,11/20/2016,Sunday,19
122171194,November-2016,11/17/2016,Thursday,5
121883464,November-2016,11/15/2016,Tuesday,29
121618459,November-2016,11/13/2016,Sunday,13
121581826,November-2016,11/13/2016,Sunday,18
121312819,November-2016,11/10/2016,Thursday,15
121225627,November-2016,11/10/2016,Thursday,33
121105546,November-2016,11/09/2016,Wednesday,7
121064146,November-2016,11/09/2016,Wednesday,9
121059025,November-2016,11/09/2016,Wednesday,1
120932206,November-2016,11/08/2016,Tuesday,33
120787498,November-2016,11/07/2016,Monday,30
120668242,November-2016,11/06/2016,Sunday,15
120468331,November-2016,11/04/2016,Fraiday,27
120306517,November-2016,11/03/2016,Thursday,37
120191905,November-2016,11/02/2016,Wednesday,40
120040672,November-2016,11/01/2016,Tuesday,8
120040558,November-2016,11/01/2016,Tuesday,40
119894938,October-2016,10/31/2016,Monday,2
119894833,October-2016,10/31/2016,Monday,40
119492818,October-2016,10/28/2016,Fraiday,22
119372560,October-2016,10/27/2016,Thursday,22
119281099,October-2016,10/26/2016,Wednesday,13
119214181,October-2016,10/26/2016,Wednesday,15
119055742,October-2016,10/25/2016,Tuesday,1
119055706,October-2016,10/25/2016,Tuesday,28
118942906,October-2016,10/24/2016,Monday,1
118938586,October-2016,10/24/2016,Monday,14
118938553,October-2016,10/24/2016,Monday,13
118586875,October-2016,10/21/2016,Fraiday,30
118466152,October-2016,10/20/2016,Thursday,13
118465921,October-2016,10/20/2016,Thursday,40
118176889,October-2016,10/18/2016,Tuesday,4
118176859,October-2016,10/18/2016,Tuesday,21
118055839,October-2016,10/17/2016,Monday,2
118055806,October-2016,10/17/2016,Monday,23
117764149,October-2016,10/14/2016,Fraiday,4
117764101,October-2016,10/14/2016,Fraiday,39
117637843,October-2016,10/13/2016,Thursday,19
117629239,October-2016,10/13/2016,Thursday,6
117495529,October-2016,10/12/2016,Wednesday,11
117495490,October-2016,10/12/2016,Wednesday,26
117362932,October-2016,10/11/2016,Tuesday,1
117362857,October-2016,10/11/2016,Tuesday,12
117362794,October-2016,10/11/2016,Tuesday,26
117263530,October-2016,10/10/2016,Monday,1
117255982,October-2016,10/10/2016,Monday,1
117255757,October-2016,10/10/2016,Monday,1
117255733,October-2016,10/10/2016,Monday,1
117206725,October-2016,10/10/2016,Monday,40
116900971,October-2016,10/07/2016,Fraiday,2
116887543,October-2016,10/07/2016,Fraiday,1
116887468,October-2016,10/07/2016,Fraiday,35
116790172,October-2016,10/06/2016,Thursday,9
116750977,October-2016,10/06/2016,Thursday,1
116521456,October-2016,10/04/2016,Tuesday,40
116454973,October-2016,10/04/2016,Tuesday,1
116367076,October-2016,10/03/2016,Monday,37
115917022,September-2016,09/29/2016,Thursday,12
115774771,September-2016,09/28/2016,Wednesday,15
115646581,September-2016,09/27/2016,Tuesday,2
115646458,September-2016,09/27/2016,Tuesday,40
115523890,September-2016,09/26/2016,Monday,1
115522885,September-2016,09/26/2016,Monday,40
115198906,September-2016,09/23/2016,Fraiday,3
115198798,September-2016,09/23/2016,Fraiday,36
115064209,September-2016,09/22/2016,Thursday,14
115060432,September-2016,09/22/2016,Thursday,11
114942391,September-2016,09/21/2016,Wednesday,21
114810409,September-2016,09/20/2016,Tuesday,1
114800890,September-2016,09/20/2016,Tuesday,22
114673231,September-2016,09/19/2016,Monday,31
114623836,September-2016,09/19/2016,Monday,1
114619903,September-2016,09/19/2016,Monday,1
114221395,September-2016,09/15/2016,Thursday,14
114193777,September-2016,09/15/2016,Thursday,3
114193768,September-2016,09/15/2016,Thursday,2
114094378,September-2016,09/14/2016,Wednesday,4
114094312,September-2016,09/14/2016,Wednesday,22
114067327,September-2016,09/14/2016,Wednesday,1
113981497,September-2016,09/13/2016,Tuesday,3
113845756,September-2016,09/12/2016,Monday,24
113434612,September-2016,09/08/2016,Thursday,28
113303566,September-2016,09/07/2016,Wednesday,15
113163481,September-2016,09/06/2016,Tuesday,3
113163439,September-2016,09/06/2016,Tuesday,12
113151991,September-2016,09/06/2016,Tuesday,2
113022274,September-2016,09/05/2016,Monday,2
113018674,September-2016,09/05/2016,Monday,8
111741004,August-2016,08/24/2016,Wednesday,7
111512698,August-2016,08/22/2016,Monday,3
110054069,August-2016,08/09/2016,Tuesday,10
109949849,August-2016,08/08/2016,Monday,4
109940750,August-2016,08/08/2016,Monday,1
109940297,August-2016,08/08/2016,Monday,2
109911473,August-2016,08/08/2016,Monday,7
