"August","08/01/2017","Sunday","577950292","0.81","1","Single & other"
"August","08/01/2017","Sunday","594829424","0.7","1","Single & other"
"August","08/01/2017","Sunday","601790210","0.55","1","Single & other"
"August","08/01/2017","Sunday","583521868","2.7","1","On demand"
"August","08/01/2017","Sunday","670710673","0.36","1","Subscription"
"August","08/01/2017","Sunday","682750228","0.36","1","Subscription"
"August","08/01/2017","Sunday","683226997","0.36","1","Subscription"
"August","08/01/2017","Sunday","683230879","0.36","1","Subscription"
"August","08/01/2017","Sunday","683230906","0.36","1","Subscription"
"August","08/01/2017","Sunday","683705101","0.36","1","Subscription"
"August","08/01/2017","Sunday","684763189","0.36","1","Subscription"
"August","08/01/2017","Sunday","685599244","0.36","1","Subscription"
"August","08/01/2017","Sunday","687437659","0.36","1","Subscription"
"August","08/01/2017","Sunday","687437755","0.36","1","Subscription"
"August","08/01/2017","Sunday","493134127","0.36","1","Subscription"
"August","08/01/2017","Sunday","493134232","0.36","1","Subscription"
"August","08/01/2017","Sunday","483120823","0.36","1","Subscription"
"August","08/01/2017","Sunday","633849341","0.36","1","Subscription"
"August","08/01/2017","Sunday","586340003","0.36","1","Subscription"
"August","08/01/2017","Sunday","588828110","0.36","1","Subscription"
"August","08/01/2017","Sunday","594374135","0.36","1","Subscription"
"August","08/01/2017","Sunday","594758126","0.36","1","Subscription"
"August","08/01/2017","Sunday","605371439","0.36","1","Subscription"
"August","08/01/2017","Sunday","489115759","0.36","1","Subscription"
"August","08/01/2017","Sunday","612154358","0.36","1","Subscription"
"August","08/01/2017","Sunday","630815702","0.36","1","Subscription"
"August","08/01/2017","Sunday","485515438","0.36","1","Subscription"
"August","08/01/2017","Sunday","649490815","0.36","1","Subscription"
"August","08/01/2017","Sunday","653608171","0.36","1","Subscription"
"August","08/01/2017","Sunday","654128389","0.36","1","Subscription"
"August","08/01/2017","Sunday","654129649","0.36","1","Subscription"
"August","08/01/2017","Sunday","654129688","0.36","1","Subscription"
"August","08/01/2017","Sunday","654353743","0.36","1","Subscription"
"August","08/01/2017","Sunday","654518050","0.36","1","Subscription"
"August","08/01/2017","Sunday","658870726","0.36","1","Subscription"
"August","08/01/2017","Sunday","658891177","0.36","1","Subscription"
"August","08/01/2017","Sunday","659664676","0.36","1","Subscription"
"August","08/01/2017","Sunday","659664685","0.36","1","Subscription"
"August","08/01/2017","Sunday","493134382","0.72","2","Subscription"
"August","08/01/2017","Sunday","508655170","0.72","2","Subscription"
"August","08/01/2017","Sunday","605371448","0.72","2","Subscription"
"August","08/01/2017","Sunday","497764717","0.36","1","Subscription"
"August","08/01/2017","Sunday","499579702","0.36","1","Subscription"
"August","08/01/2017","Sunday","504521269","0.36","1","Subscription"
"August","08/01/2017","Sunday","508654795","0.36","1","Subscription"
"August","08/01/2017","Sunday","486107818","0.36","1","Subscription"
"August","08/01/2017","Sunday","509926306","0.36","1","Subscription"
"August","08/01/2017","Sunday","512502709","0.36","1","Subscription"
"August","08/01/2017","Sunday","512502715","0.36","1","Subscription"
"August","08/01/2017","Sunday","517372504","0.36","1","Subscription"
"August","08/01/2017","Sunday","524458519","0.36","1","Subscription"
"August","08/01/2017","Sunday","525270589","0.36","1","Subscription"
"August","08/01/2017","Sunday","532396561","0.36","1","Subscription"
"August","08/01/2017","Sunday","532396579","0.36","1","Subscription"
"August","08/01/2017","Sunday","532396600","0.36","1","Subscription"
"August","08/01/2017","Sunday","552744157","0.36","1","Subscription"
"August","08/01/2017","Sunday","577950292","0.36","1","Subscription"
"August","08/01/2017","Sunday","582888739","0.36","1","Subscription"
"August","08/02/2017","Wednesday","557998588","1.37","1","Single & other"
"August","08/02/2017","Wednesday","646478710","0.62","1","Single & other"
"August","08/02/2017","Wednesday","678366502","2.7","1","On demand"
"August","08/02/2017","Wednesday","504521263","2.7","1","On demand"
"August","08/02/2017","Wednesday","683705362","0.36","1","Subscription"
"August","08/02/2017","Wednesday","683706196","0.36","1","Subscription"
"August","08/02/2017","Wednesday","686672791","0.36","1","Subscription"
"August","08/02/2017","Wednesday","688230070","0.36","1","Subscription"
"August","08/02/2017","Wednesday","495923086","0.36","1","Subscription"
"August","08/02/2017","Wednesday","504521191","0.36","1","Subscription"
"August","08/02/2017","Wednesday","504521200","0.36","1","Subscription"
"August","08/02/2017","Wednesday","614708195","0.36","1","Subscription"
"August","08/02/2017","Wednesday","654542536","0.36","1","Subscription"
"August","08/02/2017","Wednesday","655380361","0.36","1","Subscription"
"August","08/02/2017","Wednesday","657462916","0.36","1","Subscription"
"August","08/02/2017","Wednesday","658008160","0.36","1","Subscription"
"August","08/02/2017","Wednesday","659054446","0.36","1","Subscription"
"August","08/02/2017","Wednesday","661436944","0.36","1","Subscription"
"August","08/02/2017","Wednesday","662500309","0.36","1","Subscription"
"August","08/02/2017","Wednesday","666451240","0.36","1","Subscription"
"August","08/02/2017","Wednesday","667928950","0.36","1","Subscription"
"August","08/02/2017","Wednesday","667929832","0.36","1","Subscription"
"August","08/02/2017","Wednesday","671274490","0.36","1","Subscription"
"August","08/02/2017","Wednesday","674820958","0.36","1","Subscription"
"August","08/02/2017","Wednesday","676053592","0.36","1","Subscription"
"August","08/02/2017","Wednesday","676488841","0.36","1","Subscription"
"August","08/02/2017","Wednesday","678366121","0.36","1","Subscription"
"August","08/02/2017","Wednesday","678368422","0.36","1","Subscription"
"August","08/02/2017","Wednesday","678368494","0.36","1","Subscription"
"August","08/02/2017","Wednesday","678369385","0.36","1","Subscription"
"August","08/02/2017","Wednesday","682748815","0.36","1","Subscription"
"August","08/02/2017","Wednesday","683705266","0.36","1","Subscription"
"August","08/02/2017","Wednesday","579189895","0.36","1","Subscription"
"August","08/02/2017","Wednesday","582888511","0.36","1","Subscription"
"August","08/02/2017","Wednesday","582888730","0.36","1","Subscription"
"August","08/02/2017","Wednesday","594829373","0.36","1","Subscription"
"August","08/02/2017","Wednesday","495922810","0.36","1","Subscription"
"August","08/02/2017","Wednesday","605371439","0.36","1","Subscription"
"August","08/02/2017","Wednesday","483647788","0.36","1","Subscription"
"August","08/02/2017","Wednesday","615976490","0.36","1","Subscription"
"August","08/02/2017","Wednesday","630297875","0.36","1","Subscription"
"August","08/02/2017","Wednesday","495923029","0.36","1","Subscription"
"August","08/02/2017","Wednesday","646947667","0.36","1","Subscription"
"August","08/02/2017","Wednesday","651960118","0.36","1","Subscription"
"August","08/02/2017","Wednesday","653382448","0.36","1","Subscription"
"August","08/02/2017","Wednesday","653608132","0.36","1","Subscription"
"August","08/02/2017","Wednesday","654157039","0.36","1","Subscription"
"August","08/02/2017","Wednesday","654157552","0.36","1","Subscription"
"August","08/02/2017","Wednesday","654157588","0.36","1","Subscription"
"August","08/02/2017","Wednesday","654157672","0.36","1","Subscription"
"August","08/02/2017","Wednesday","654355414","0.36","1","Subscription"
"August","08/02/2017","Wednesday","654518029","0.36","1","Subscription"
"August","08/02/2017","Wednesday","486107818","0.36","1","Subscription"
"August","08/02/2017","Wednesday","529734829","0.36","1","Subscription"
"August","08/02/2017","Wednesday","529765240","0.36","1","Subscription"
"August","08/02/2017","Wednesday","530957233","0.36","1","Subscription"
"August","08/02/2017","Wednesday","465268082","0.36","1","Subscription"
"August","08/02/2017","Wednesday","538990525","0.36","1","Subscription"
"August","08/02/2017","Wednesday","538990621","0.36","1","Subscription"
"August","08/02/2017","Wednesday","538992271","0.36","1","Subscription"
"August","08/02/2017","Wednesday","538992874","0.36","1","Subscription"
"August","08/02/2017","Wednesday","542901457","0.36","1","Subscription"
"August","08/02/2017","Wednesday","542901499","0.36","1","Subscription"
"August","08/02/2017","Wednesday","542901517","0.36","1","Subscription"
"August","08/02/2017","Wednesday","492514876","0.36","1","Subscription"
"August","08/02/2017","Wednesday","493134382","0.36","1","Subscription"
"August","08/02/2017","Wednesday","485515309","0.36","1","Subscription"
"August","08/02/2017","Wednesday","551877823","0.36","1","Subscription"
"August","08/02/2017","Wednesday","551878354","0.36","1","Subscription"
"August","08/02/2017","Wednesday","553607842","0.36","1","Subscription"
"August","08/02/2017","Wednesday","554343022","0.36","1","Subscription"
"August","08/02/2017","Wednesday","567014893","0.36","1","Subscription"
"August","08/02/2017","Wednesday","542901595","1.08","3","Subscription"
"August","08/02/2017","Wednesday","532396600","1.08","3","Subscription"
"August","08/02/2017","Wednesday","542901520","0.72","2","Subscription"
"August","08/02/2017","Wednesday","490148212","0.72","2","Subscription"
"August","08/02/2017","Wednesday","549069649","0.72","2","Subscription"
"August","08/02/2017","Wednesday","594829694","0.72","2","Subscription"
"August","08/02/2017","Wednesday","646478650","0.72","2","Subscription"
"August","08/02/2017","Wednesday","525270400","0.72","2","Subscription"
"August","08/02/2017","Wednesday","494235973","0.72","2","Subscription"
"August","08/02/2017","Wednesday","504521263","0.36","1","Subscription"
"August","08/02/2017","Wednesday","504521269","0.36","1","Subscription"
"August","08/02/2017","Wednesday","508655170","0.36","1","Subscription"
"August","08/02/2017","Wednesday","508655221","0.36","1","Subscription"
"August","08/02/2017","Wednesday","510749245","0.36","1","Subscription"
"August","08/02/2017","Wednesday","512502697","0.36","1","Subscription"
"August","08/02/2017","Wednesday","513578815","0.36","1","Subscription"
"August","08/02/2017","Wednesday","523611394","0.36","1","Subscription"
"August","08/02/2017","Wednesday","523611547","0.36","1","Subscription"
"August","08/02/2017","Wednesday","524458519","0.36","1","Subscription"
"August","08/02/2017","Wednesday","525270229","0.36","1","Subscription"
"August","08/03/2017","Wednesday","532396591","2.7","1","On demand"
"August","08/03/2017","Wednesday","669524854","0.36","1","Subscription"
"August","08/03/2017","Wednesday","671817850","0.36","1","Subscription"
"August","08/03/2017","Wednesday","671818348","0.36","1","Subscription"
"August","08/03/2017","Wednesday","672322738","0.36","1","Subscription"
"August","08/03/2017","Wednesday","672322762","0.36","1","Subscription"
"August","08/03/2017","Wednesday","676946065","0.36","1","Subscription"
"August","08/03/2017","Wednesday","677499415","0.36","1","Subscription"
"August","08/03/2017","Wednesday","678368329","0.36","1","Subscription"
"August","08/03/2017","Wednesday","679057624","0.36","1","Subscription"
"August","08/03/2017","Wednesday","679287154","0.36","1","Subscription"
"August","08/03/2017","Wednesday","679736641","0.36","1","Subscription"
"August","08/03/2017","Wednesday","683706274","0.36","1","Subscription"
"August","08/03/2017","Wednesday","687077389","0.36","1","Subscription"
"August","08/03/2017","Wednesday","687318085","0.36","1","Subscription"
"August","08/03/2017","Wednesday","489115747","0.36","1","Subscription"
"August","08/03/2017","Wednesday","577950496","0.36","1","Subscription"
"August","08/03/2017","Wednesday","583521910","0.36","1","Subscription"
"August","08/03/2017","Wednesday","594829355","0.36","1","Subscription"
"August","08/03/2017","Wednesday","594829373","0.36","1","Subscription"
"August","08/03/2017","Wednesday","595619021","0.36","1","Subscription"
"August","08/03/2017","Wednesday","611168765","0.36","1","Subscription"
"August","08/03/2017","Wednesday","627042167","0.36","1","Subscription"
"August","08/03/2017","Wednesday","631380752","0.36","1","Subscription"
"August","08/03/2017","Wednesday","632870777","0.36","1","Subscription"
"August","08/03/2017","Wednesday","646478677","0.36","1","Subscription"
"August","08/03/2017","Wednesday","649978459","0.36","1","Subscription"
"August","08/03/2017","Wednesday","496605700","0.36","1","Subscription"
"August","08/03/2017","Wednesday","657462001","0.36","1","Subscription"
"August","08/03/2017","Wednesday","658870777","0.36","1","Subscription"
"August","08/03/2017","Wednesday","660843898","0.36","1","Subscription"
"August","08/03/2017","Wednesday","661836511","0.36","1","Subscription"
"August","08/03/2017","Wednesday","662500510","0.36","1","Subscription"
"August","08/03/2017","Wednesday","664453006","0.36","1","Subscription"
"August","08/03/2017","Wednesday","667929871","0.36","1","Subscription"
"August","08/03/2017","Wednesday","669186469","0.36","1","Subscription"
"August","08/03/2017","Wednesday","657461926","0.36","1","Subscription"
"August","08/03/2017","Wednesday","497764732","0.36","1","Subscription"
"August","08/03/2017","Wednesday","503859250","0.36","1","Subscription"
"August","08/03/2017","Wednesday","507372013","0.36","1","Subscription"
"August","08/03/2017","Wednesday","508654753","0.36","1","Subscription"
"August","08/03/2017","Wednesday","508655149","0.36","1","Subscription"
"August","08/03/2017","Wednesday","509926171","0.36","1","Subscription"
"August","08/03/2017","Wednesday","517372495","0.36","1","Subscription"
"August","08/03/2017","Wednesday","530259412","0.36","1","Subscription"
"August","08/03/2017","Wednesday","532396561","0.36","1","Subscription"
"August","08/03/2017","Wednesday","532396600","0.36","1","Subscription"
"August","08/03/2017","Wednesday","542900845","0.36","1","Subscription"
"August","08/03/2017","Wednesday","542901031","0.36","1","Subscription"
"August","08/03/2017","Wednesday","542901517","0.36","1","Subscription"
"August","08/03/2017","Wednesday","542901589","0.36","1","Subscription"
"August","08/03/2017","Wednesday","553607659","0.36","1","Subscription"
"August","08/03/2017","Wednesday","562390300","0.36","1","Subscription"
"August","08/03/2017","Wednesday","567015313","0.36","1","Subscription"
"August","08/03/2017","Wednesday","568323940","0.36","1","Subscription"
"August","08/03/2017","Wednesday","569936284","0.36","1","Subscription"
"August","08/04/2017","Saturday","490148212","0.78","1","Single & other"
"August","08/04/2017","Saturday","632702417","0.69","1","Single & other"
"August","08/04/2017","Saturday","646299637","0.55","1","Single & other"
"August","08/04/2017","Saturday","594829694","2.7","1","On demand"
"August","08/04/2017","Saturday","679736641","0.36","1","Subscription"
"August","08/04/2017","Saturday","686710354","0.36","1","Subscription"
"August","08/04/2017","Saturday","686710528","0.36","1","Subscription"
"August","08/04/2017","Saturday","486107818","0.36","1","Subscription"
"August","08/04/2017","Saturday","509204962","0.36","1","Subscription"
"August","08/04/2017","Saturday","509926246","0.36","1","Subscription"
"August","08/04/2017","Saturday","651322927","0.36","1","Subscription"
"August","08/04/2017","Saturday","657436609","0.36","1","Subscription"
"August","08/04/2017","Saturday","657436648","0.36","1","Subscription"
"August","08/04/2017","Saturday","659664616","0.36","1","Subscription"
"August","08/04/2017","Saturday","661836409","0.36","1","Subscription"
"August","08/04/2017","Saturday","661837057","0.36","1","Subscription"
"August","08/04/2017","Saturday","662050966","0.36","1","Subscription"
"August","08/04/2017","Saturday","662051404","0.36","1","Subscription"
"August","08/04/2017","Saturday","662051989","0.36","1","Subscription"
"August","08/04/2017","Saturday","662497339","0.36","1","Subscription"
"August","08/04/2017","Saturday","662498992","0.36","1","Subscription"
"August","08/04/2017","Saturday","662500309","0.36","1","Subscription"
"August","08/04/2017","Saturday","662500525","0.36","1","Subscription"
"August","08/04/2017","Saturday","662501803","0.36","1","Subscription"
"August","08/04/2017","Saturday","663206785","0.36","1","Subscription"
"August","08/04/2017","Saturday","663206842","0.36","1","Subscription"
"August","08/04/2017","Saturday","670713559","0.36","1","Subscription"
"August","08/04/2017","Saturday","674464519","0.36","1","Subscription"
"August","08/04/2017","Saturday","676057888","0.36","1","Subscription"
"August","08/04/2017","Saturday","678366121","0.36","1","Subscription"
"August","08/04/2017","Saturday","678366148","0.36","1","Subscription"
"August","08/04/2017","Saturday","583521763","0.36","1","Subscription"
"August","08/04/2017","Saturday","585082999","0.36","1","Subscription"
"August","08/04/2017","Saturday","586339976","0.36","1","Subscription"
"August","08/04/2017","Saturday","508654753","0.36","1","Subscription"
"August","08/04/2017","Saturday","603097808","0.36","1","Subscription"
"August","08/04/2017","Saturday","603749711","0.36","1","Subscription"
"August","08/04/2017","Saturday","614611697","0.36","1","Subscription"
"August","08/04/2017","Saturday","632870744","0.36","1","Subscription"
"August","08/04/2017","Saturday","633363773","0.36","1","Subscription"
"August","08/04/2017","Saturday","633849317","0.36","1","Subscription"
"August","08/04/2017","Saturday","647424907","0.36","1","Subscription"
"August","08/04/2017","Saturday","649492228","0.36","1","Subscription"
"August","08/04/2017","Saturday","649978612","0.36","1","Subscription"
"August","08/04/2017","Saturday","494693992","0.36","1","Subscription"
"August","08/04/2017","Saturday","654354055","0.36","1","Subscription"
"August","08/04/2017","Saturday","654517126","0.36","1","Subscription"
"August","08/04/2017","Saturday","655284166","0.36","1","Subscription"
"August","08/04/2017","Saturday","655956784","0.36","1","Subscription"
"August","08/04/2017","Saturday","656421340","0.36","1","Subscription"
"August","08/04/2017","Saturday","656421394","0.36","1","Subscription"
"August","08/04/2017","Saturday","508655170","1.08","3","Subscription"
"August","08/04/2017","Saturday","594829373","1.08","3","Subscription"
"August","08/04/2017","Saturday","526216963","0.72","2","Subscription"
"August","08/04/2017","Saturday","523611430","0.36","1","Subscription"
"August","08/04/2017","Saturday","525270616","0.36","1","Subscription"
"August","08/04/2017","Saturday","504521242","0.36","1","Subscription"
"August","08/04/2017","Saturday","529734829","0.36","1","Subscription"
"August","08/04/2017","Saturday","533546890","0.36","1","Subscription"
"August","08/04/2017","Saturday","534107425","0.36","1","Subscription"
"August","08/04/2017","Saturday","538990801","0.36","1","Subscription"
"August","08/04/2017","Saturday","540265654","0.36","1","Subscription"
"August","08/04/2017","Saturday","542901553","0.36","1","Subscription"
"August","08/04/2017","Saturday","542901589","0.36","1","Subscription"
"August","08/04/2017","Saturday","552744157","0.36","1","Subscription"
"August","08/04/2017","Saturday","552744346","0.36","1","Subscription"
"August","08/04/2017","Saturday","554342980","0.36","1","Subscription"
"August","08/04/2017","Saturday","564086428","0.36","1","Subscription"
"August","08/04/2017","Saturday","567015304","0.36","1","Subscription"
"August","08/04/2017","Saturday","577446883","0.36","1","Subscription"
"August","08/04/2017","Saturday","579190501","0.36","1","Subscription"
"August","08/05/2017","Monday","612154511","0.36","1","Subscription"
"August","08/05/2017","Monday","485515309","0.36","1","Subscription"
"August","08/05/2017","Monday","489115810","0.36","1","Subscription"
"August","08/05/2017","Monday","493134127","0.36","1","Subscription"
"August","08/05/2017","Monday","530259583","0.36","1","Subscription"
"August","08/05/2017","Monday","538990765","0.36","1","Subscription"
"August","08/05/2017","Monday","542900929","0.36","1","Subscription"
"August","08/05/2017","Monday","542901505","0.36","1","Subscription"
"August","08/05/2017","Monday","542901517","0.36","1","Subscription"
"August","08/05/2017","Monday","611168765","0.36","1","Subscription"
"August","08/05/2017","Monday","486107872","0.36","1","Subscription"
