"August","08/01/2017","Sunday","577950292","0.81","1","Single & other"
"August","08/05/2017","Monday","633849335","0.36","1","Subscription"
"August","08/05/2017","Monday","650791057","0.36","1","Subscription"
"August","08/05/2017","Monday","654129736","0.36","1","Subscription"
"August","08/05/2017","Monday","658891177","0.36","1","Subscription"
"August","08/05/2017","Monday","667308319","0.36","1","Subscription"
"August","08/05/2017","Monday","667995898","0.36","1","Subscription"
"August","08/05/2017","Monday","670709170","0.36","1","Subscription"
"August","08/05/2017","Monday","683229589","0.36","1","Subscription"
"August","08/05/2017","Monday","683231689","0.36","1","Subscription"
"August","08/06/2017","Thursday","663940372","0.53","1","Single & other"
"August","08/06/2017","Thursday","497764723","2.7","1","On demand"
"August","08/06/2017","Thursday","687828445","0.36","1","Subscription"
"August","08/06/2017","Thursday","688228588","0.36","1","Subscription"
"August","08/06/2017","Thursday","688228714","0.36","1","Subscription"
"August","08/06/2017","Thursday","688510879","0.36","1","Subscription"
"August","08/06/2017","Thursday","492514855","0.36","1","Subscription"
"August","08/06/2017","Thursday","667995883","0.36","1","Subscription"
"August","08/06/2017","Thursday","664054492","0.36","1","Subscription"
"August","08/06/2017","Thursday","666451078","0.36","1","Subscription"
"August","08/06/2017","Thursday","490148212","0.36","1","Subscription"
"August","08/06/2017","Thursday","672322765","0.36","1","Subscription"
"August","08/06/2017","Thursday","674823097","0.36","1","Subscription"
"August","08/06/2017","Thursday","674823202","0.36","1","Subscription"
"August","08/06/2017","Thursday","676946089","0.36","1","Subscription"
"August","08/06/2017","Thursday","678107695","0.36","1","Subscription"
"August","08/06/2017","Thursday","678369385","0.36","1","Subscription"
"August","08/06/2017","Thursday","678901618","0.36","1","Subscription"
"August","08/06/2017","Thursday","680825659","0.36","1","Subscription"
"August","08/06/2017","Thursday","682749184","0.36","1","Subscription"
"August","08/06/2017","Thursday","682749262","0.36","1","Subscription"
"August","08/06/2017","Thursday","683227210","0.36","1","Subscription"
"August","08/06/2017","Thursday","683705293","0.36","1","Subscription"
"August","08/06/2017","Thursday","687318430","0.36","1","Subscription"
"August","08/06/2017","Thursday","687381841","0.36","1","Subscription"
"August","08/06/2017","Thursday","687381853","0.36","1","Subscription"
"August","08/06/2017","Thursday","687828430","0.36","1","Subscription"
"August","08/06/2017","Thursday","687828433","0.36","1","Subscription"
"August","08/06/2017","Thursday","532396600","0.72","2","Subscription"
"August","08/06/2017","Thursday","485515309","0.72","2","Subscription"
"August","08/06/2017","Thursday","493134232","0.36","1","Subscription"
"August","08/06/2017","Thursday","497764714","0.36","1","Subscription"
"August","08/06/2017","Thursday","501819514","0.36","1","Subscription"
"August","08/06/2017","Thursday","505699210","0.36","1","Subscription"
"August","08/06/2017","Thursday","507990490","0.36","1","Subscription"
"August","08/06/2017","Thursday","509926171","0.36","1","Subscription"
"August","08/06/2017","Thursday","482079373","0.36","1","Subscription"
"August","08/06/2017","Thursday","567487375","0.36","1","Subscription"
"August","08/06/2017","Thursday","633849350","0.36","1","Subscription"
"August","08/06/2017","Thursday","653609428","0.36","1","Subscription"
"August","08/06/2017","Thursday","654055414","0.36","1","Subscription"
"August","08/06/2017","Thursday","654518017","0.36","1","Subscription"
"August","08/06/2017","Thursday","658008160","0.36","1","Subscription"
"August","08/06/2017","Thursday","662495377","0.36","1","Subscription"
"August","08/06/2017","Thursday","662495707","0.36","1","Subscription"
"August","08/06/2017","Thursday","662497306","0.36","1","Subscription"
"August","08/06/2017","Thursday","662498980","0.36","1","Subscription"
"August","08/06/2017","Thursday","663206809","0.36","1","Subscription"
"August","08/07/2017","Saturday","553607476","0.55","1","Single & other"
"August","08/07/2017","Saturday","524458195","2.7","1","On demand"
"August","08/07/2017","Saturday","533546974","2.7","1","On demand"
"August","08/07/2017","Saturday","603748586","2.7","1","On demand"
"August","08/07/2017","Saturday","679736641","0.36","1","Subscription"
"August","08/07/2017","Saturday","679736794","0.36","1","Subscription"
"August","08/07/2017","Saturday","682749316","0.36","1","Subscription"
"August","08/07/2017","Saturday","683229658","0.36","1","Subscription"
"August","08/07/2017","Saturday","683705176","0.36","1","Subscription"
"August","08/07/2017","Saturday","688510891","0.36","1","Subscription"
"August","08/07/2017","Saturday","689832136","0.36","1","Subscription"
"August","08/07/2017","Saturday","511329403","0.36","1","Subscription"
"August","08/07/2017","Saturday","518999986","0.36","1","Subscription"
"August","08/07/2017","Saturday","519000031","0.36","1","Subscription"
"August","08/07/2017","Saturday","627262244","0.36","1","Subscription"
"August","08/07/2017","Saturday","654517126","0.36","1","Subscription"
"August","08/07/2017","Saturday","656996974","0.36","1","Subscription"
"August","08/07/2017","Saturday","658007902","0.36","1","Subscription"
"August","08/07/2017","Saturday","658008160","0.36","1","Subscription"
"August","08/07/2017","Saturday","658009240","0.36","1","Subscription"
"August","08/07/2017","Saturday","658009255","0.36","1","Subscription"
"August","08/07/2017","Saturday","658010551","0.36","1","Subscription"
"August","08/07/2017","Saturday","658870966","0.36","1","Subscription"
"August","08/07/2017","Saturday","661835341","0.36","1","Subscription"
"August","08/07/2017","Saturday","661836511","0.36","1","Subscription"
"August","08/07/2017","Saturday","662050918","0.36","1","Subscription"
"August","08/07/2017","Saturday","662052004","0.36","1","Subscription"
"August","08/07/2017","Saturday","662500525","0.36","1","Subscription"
"August","08/07/2017","Saturday","663185788","0.36","1","Subscription"
"August","08/07/2017","Saturday","663206941","0.36","1","Subscription"
"August","08/07/2017","Saturday","670105588","0.36","1","Subscription"
"August","08/07/2017","Saturday","671460724","0.36","1","Subscription"
"August","08/07/2017","Saturday","672322765","0.36","1","Subscription"
"August","08/07/2017","Saturday","678366502","0.36","1","Subscription"
"August","08/07/2017","Saturday","679736521","0.36","1","Subscription"
"August","08/07/2017","Saturday","614611871","0.36","1","Subscription"
"August","08/07/2017","Saturday","614612063","0.36","1","Subscription"
"August","08/07/2017","Saturday","615415046","0.36","1","Subscription"
"August","08/07/2017","Saturday","627262232","0.36","1","Subscription"
"August","08/07/2017","Saturday","489115621","0.36","1","Subscription"
"August","08/07/2017","Saturday","627714662","0.36","1","Subscription"
"August","08/07/2017","Saturday","629158706","0.36","1","Subscription"
"August","08/07/2017","Saturday","630297875","0.36","1","Subscription"
"August","08/07/2017","Saturday","630741722","0.36","1","Subscription"
"August","08/07/2017","Saturday","633849329","0.36","1","Subscription"
"August","08/07/2017","Saturday","633849347","0.36","1","Subscription"
"August","08/07/2017","Saturday","649492030","0.36","1","Subscription"
"August","08/07/2017","Saturday","649517869","0.36","1","Subscription"
"August","08/07/2017","Saturday","650622955","0.36","1","Subscription"
"August","08/07/2017","Saturday","651322831","0.36","1","Subscription"
"August","08/07/2017","Saturday","651322927","0.36","1","Subscription"
"August","08/07/2017","Saturday","651960061","0.36","1","Subscription"
"August","08/07/2017","Saturday","654157015","0.36","1","Subscription"
"August","08/07/2017","Saturday","654157552","0.36","1","Subscription"
"August","08/07/2017","Saturday","654516769","0.36","1","Subscription"
"August","08/07/2017","Saturday","542901553","0.36","1","Subscription"
"August","08/07/2017","Saturday","567487348","0.36","1","Subscription"
"August","08/07/2017","Saturday","574490548","0.36","1","Subscription"
"August","08/07/2017","Saturday","576564988","0.36","1","Subscription"
"August","08/07/2017","Saturday","487784341","0.36","1","Subscription"
"August","08/07/2017","Saturday","579189895","0.36","1","Subscription"
"August","08/07/2017","Saturday","579190501","0.36","1","Subscription"
"August","08/07/2017","Saturday","583521910","0.36","1","Subscription"
"August","08/07/2017","Saturday","588790976","0.36","1","Subscription"
"August","08/07/2017","Saturday","590436515","0.36","1","Subscription"
"August","08/07/2017","Saturday","599543720","0.36","1","Subscription"
"August","08/07/2017","Saturday","599652176","0.36","1","Subscription"
"August","08/07/2017","Saturday","603097802","0.36","1","Subscription"
"August","08/07/2017","Saturday","603097814","0.36","1","Subscription"
"August","08/07/2017","Saturday","603749678","0.36","1","Subscription"
"August","08/07/2017","Saturday","603749720","0.36","1","Subscription"
"August","08/07/2017","Saturday","508655314","0.36","1","Subscription"
"August","08/07/2017","Saturday","509926171","0.36","1","Subscription"
"August","08/07/2017","Saturday","605371487","0.36","1","Subscription"
"August","08/07/2017","Saturday","611168765","0.36","1","Subscription"
"August","08/07/2017","Saturday","605371448","1.08","3","Subscription"
"August","08/07/2017","Saturday","495922810","0.72","2","Subscription"
"August","08/07/2017","Saturday","504521269","0.72","2","Subscription"
"August","08/07/2017","Saturday","524458558","0.72","2","Subscription"
"August","08/07/2017","Saturday","577950496","0.72","2","Subscription"
"August","08/07/2017","Saturday","605371439","0.72","2","Subscription"
"August","08/07/2017","Saturday","521108320","0.36","1","Subscription"
"August","08/07/2017","Saturday","521108326","0.36","1","Subscription"
"August","08/07/2017","Saturday","497764714","0.36","1","Subscription"
"August","08/07/2017","Saturday","526216963","0.36","1","Subscription"
"August","08/07/2017","Saturday","530259406","0.36","1","Subscription"
"August","08/07/2017","Saturday","530957212","0.36","1","Subscription"
"August","08/07/2017","Saturday","532396579","0.36","1","Subscription"
"August","08/07/2017","Saturday","532396591","0.36","1","Subscription"
"August","08/07/2017","Saturday","537831571","0.36","1","Subscription"
"August","08/07/2017","Saturday","538990801","0.36","1","Subscription"
"August","08/07/2017","Saturday","538992178","0.36","1","Subscription"
"August","08/07/2017","Saturday","538992985","0.36","1","Subscription"
"August","08/07/2017","Saturday","542901457","0.36","1","Subscription"
"August","08/07/2017","Saturday","542901517","0.36","1","Subscription"
"August","08/08/2017","Tuesday","654094582","0.55","1","Single & other"
"August","08/08/2017","Tuesday","686672938","0.54","1","Single & other"
"August","08/08/2017","Tuesday","672322762","0.36","1","Subscription"
"August","08/08/2017","Tuesday","678369415","0.36","1","Subscription"
"August","08/08/2017","Tuesday","678671011","0.36","1","Subscription"
"August","08/08/2017","Tuesday","678901594","0.36","1","Subscription"
"August","08/08/2017","Tuesday","680119822","0.36","1","Subscription"
"August","08/08/2017","Tuesday","680238550","0.36","1","Subscription"
"August","08/08/2017","Tuesday","682749268","0.36","1","Subscription"
"August","08/08/2017","Tuesday","682749307","0.36","1","Subscription"
"August","08/08/2017","Tuesday","683227015","0.36","1","Subscription"
"August","08/08/2017","Tuesday","686672818","0.36","1","Subscription"
"August","08/08/2017","Tuesday","686672869","0.36","1","Subscription"
"August","08/08/2017","Tuesday","691103038","0.36","1","Subscription"
"August","08/08/2017","Tuesday","692385835","0.36","1","Subscription"
"August","08/08/2017","Tuesday","489115621","0.36","1","Subscription"
"August","08/08/2017","Tuesday","620179643","0.36","1","Subscription"
"August","08/08/2017","Tuesday","620179631","0.36","1","Subscription"
"August","08/08/2017","Tuesday","486712312","0.36","1","Subscription"
"August","08/08/2017","Tuesday","629158706","0.36","1","Subscription"
"August","08/08/2017","Tuesday","631354112","0.36","1","Subscription"
"August","08/08/2017","Tuesday","644365378","0.36","1","Subscription"
"August","08/08/2017","Tuesday","644365933","0.36","1","Subscription"
"August","08/08/2017","Tuesday","647026519","0.36","1","Subscription"
"August","08/08/2017","Tuesday","649517854","0.36","1","Subscription"
"August","08/08/2017","Tuesday","486712363","0.36","1","Subscription"
"August","08/08/2017","Tuesday","651960079","0.36","1","Subscription"
"August","08/08/2017","Tuesday","654055432","0.36","1","Subscription"
"August","08/08/2017","Tuesday","662051467","0.36","1","Subscription"
"August","08/08/2017","Tuesday","662495701","0.36","1","Subscription"
"August","08/08/2017","Tuesday","663202249","0.36","1","Subscription"
"August","08/08/2017","Tuesday","663206215","0.36","1","Subscription"
"August","08/08/2017","Tuesday","663940372","0.36","1","Subscription"
"August","08/08/2017","Tuesday","663940519","0.36","1","Subscription"
"August","08/08/2017","Tuesday","663940525","0.36","1","Subscription"
"August","08/08/2017","Tuesday","663940588","0.36","1","Subscription"
"August","08/08/2017","Tuesday","671817913","0.36","1","Subscription"
"August","08/08/2017","Tuesday","530260396","0.36","1","Subscription"
"August","08/08/2017","Tuesday","530957158","0.36","1","Subscription"
"August","08/08/2017","Tuesday","538992079","0.36","1","Subscription"
"August","08/08/2017","Tuesday","542901517","0.36","1","Subscription"
"August","08/08/2017","Tuesday","485515453","0.36","1","Subscription"
"August","08/08/2017","Tuesday","567014986","0.36","1","Subscription"
"August","08/08/2017","Tuesday","572415679","0.36","1","Subscription"
"August","08/08/2017","Tuesday","572553622","0.36","1","Subscription"
"August","08/08/2017","Tuesday","573496180","0.36","1","Subscription"
"August","08/08/2017","Tuesday","580526365","0.36","1","Subscription"
"August","08/08/2017","Tuesday","588827993","0.36","1","Subscription"
"August","08/08/2017","Tuesday","594374204","0.36","1","Subscription"
"August","08/08/2017","Tuesday","594758111","0.36","1","Subscription"
"August","08/08/2017","Tuesday","594758141","0.36","1","Subscription"
"August","08/08/2017","Tuesday","601039673","0.36","1","Subscription"
"August","08/08/2017","Tuesday","601039679","0.36","1","Subscription"
"August","08/08/2017","Tuesday","603749762","0.36","1","Subscription"
"August","08/08/2017","Tuesday","604613906","0.36","1","Subscription"
"August","08/08/2017","Tuesday","606192299","0.36","1","Subscription"
"August","08/08/2017","Tuesday","611168585","0.36","1","Subscription"
"August","08/08/2017","Tuesday","542901589","0.72","2","Subscription"
"August","08/08/2017","Tuesday","651322927","0.72","2","Subscription"
"August","08/08/2017","Tuesday","490148221","0.36","1","Subscription"
"August","08/08/2017","Tuesday","503859142","0.36","1","Subscription"
"August","08/08/2017","Tuesday","505699012","0.36","1","Subscription"
"August","08/08/2017","Tuesday","505699210","0.36","1","Subscription"
"August","08/08/2017","Tuesday","508654753","0.36","1","Subscription"
"August","08/08/2017","Tuesday","508655149","0.36","1","Subscription"
"August","08/08/2017","Tuesday","508655170","0.36","1","Subscription"
"August","08/08/2017","Tuesday","508655221","0.36","1","Subscription"
"August","08/08/2017","Tuesday","508655272","0.36","1","Subscription"
"August","08/08/2017","Tuesday","509926171","0.36","1","Subscription"
"August","08/08/2017","Tuesday","520205956","0.36","1","Subscription"
"August","08/08/2017","Tuesday","521107930","0.36","1","Subscription"
"August","08/08/2017","Tuesday","524458558","0.36","1","Subscription"
"August","08/08/2017","Tuesday","525270187","0.36","1","Subscription"
"August","08/08/2017","Tuesday","525270400","0.36","1","Subscription"
"August","08/08/2017","Tuesday","529734829","0.36","1","Subscription"
"August","08/08/2017","Tuesday","529765201","0.36","1","Subscription"
"August","08/08/2017","Tuesday","529765273","0.36","1","Subscription"
"August","08/09/2017","Fraiday","654129709","28.0","1","Enhanced"
"August","08/09/2017","Fraiday","496606030","2.7","1","On demand"
"August","08/09/2017","Fraiday","557998588","2.7","1","On demand"
"August","08/09/2017","Fraiday","654516934","0.36","1","Subscription"
"August","08/09/2017","Fraiday","658009351","0.36","1","Subscription"
"August","08/09/2017","Fraiday","662051545","0.36","1","Subscription"
"August","08/09/2017","Fraiday","663206941","0.36","1","Subscription"
"August","08/09/2017","Fraiday","667961602","0.36","1","Subscription"
"August","08/09/2017","Fraiday","670709020","0.36","1","Subscription"
"August","08/09/2017","Fraiday","672322738","0.36","1","Subscription"
"August","08/09/2017","Fraiday","674821042","0.36","1","Subscription"
"August","08/09/2017","Fraiday","678366121","0.36","1","Subscription"
"August","08/09/2017","Fraiday","678670948","0.36","1","Subscription"
"August","08/09/2017","Fraiday","681656548","0.36","1","Subscription"
"August","08/09/2017","Fraiday","682748815","0.36","1","Subscription"
"August","08/09/2017","Fraiday","682748887","0.36","1","Subscription"
"August","08/09/2017","Fraiday","687077308","0.36","1","Subscription"
"August","08/09/2017","Fraiday","691105807","0.36","1","Subscription"
"August","08/09/2017","Fraiday","691332220","0.36","1","Subscription"
"August","08/09/2017","Fraiday","483120823","0.36","1","Subscription"
"August","08/09/2017","Fraiday","486712372","0.36","1","Subscription"
"August","08/09/2017","Fraiday","489115621","0.36","1","Subscription"
"August","08/09/2017","Fraiday","585082999","0.36","1","Subscription"
"August","08/09/2017","Fraiday","594758126","0.36","1","Subscription"
"August","08/09/2017","Fraiday","594829373","0.36","1","Subscription"
"August","08/09/2017","Fraiday","594844835","0.36","1","Subscription"
"August","08/09/2017","Fraiday","595619039","0.36","1","Subscription"
"August","08/09/2017","Fraiday","605371448","0.36","1","Subscription"
"August","08/09/2017","Fraiday","614611709","0.36","1","Subscription"
"August","08/09/2017","Fraiday","616732838","0.36","1","Subscription"
"August","08/09/2017","Fraiday","631354238","0.36","1","Subscription"
"August","08/09/2017","Fraiday","633363650","0.36","1","Subscription"
"August","08/09/2017","Fraiday","633849341","0.36","1","Subscription"
"August","08/09/2017","Fraiday","640509571","0.36","1","Subscription"
"August","08/09/2017","Fraiday","482079316","0.36","1","Subscription"
"August","08/09/2017","Fraiday","646478779","0.36","1","Subscription"
"August","08/09/2017","Fraiday","646947667","0.36","1","Subscription"
"August","08/09/2017","Fraiday","649517857","0.36","1","Subscription"
"August","08/09/2017","Fraiday","649517890","0.36","1","Subscription"
"August","08/09/2017","Fraiday","651960091","0.36","1","Subscription"
"August","08/09/2017","Fraiday","651960169","0.36","1","Subscription"
"August","08/09/2017","Fraiday","654129664","0.36","1","Subscription"
"August","08/09/2017","Fraiday","490148212","0.72","2","Subscription"
"August","08/09/2017","Fraiday","645671422","0.36","1","Subscription"
"August","08/09/2017","Fraiday","482079241","0.36","1","Subscription"
"August","08/09/2017","Fraiday","493134127","0.36","1","Subscription"
"August","08/09/2017","Fraiday","493134325","0.36","1","Subscription"
"August","08/09/2017","Fraiday","495922822","0.36","1","Subscription"
"August","08/09/2017","Fraiday","495923023","0.36","1","Subscription"
"August","08/09/2017","Fraiday","495923194","0.36","1","Subscription"
"August","08/09/2017","Fraiday","496159978","0.36","1","Subscription"
"August","08/09/2017","Fraiday","507372115","0.36","1","Subscription"
"August","08/09/2017","Fraiday","507990427","0.36","1","Subscription"
"August","08/09/2017","Fraiday","511329313","0.36","1","Subscription"
"August","08/09/2017","Fraiday","511329370","0.36","1","Subscription"
"August","08/09/2017","Fraiday","524458519","0.36","1","Subscription"
"August","08/09/2017","Fraiday","524458558","0.36","1","Subscription"
"August","08/09/2017","Fraiday","526216963","0.36","1","Subscription"
"August","08/09/2017","Fraiday","529765255","0.36","1","Subscription"
"August","08/09/2017","Fraiday","542901517","0.36","1","Subscription"
"August","08/09/2017","Fraiday","579190501","0.36","1","Subscription"
"August","08/09/2017","Fraiday","582888511","0.36","1","Subscription"
